analogy	BiggerAnalogyTestSet	{"category": "D08"}	glove	glove.6B.50d	threecosadd	0.026530612244897958	2450
analogy	BiggerAnalogyTestSet	{"category": "D09"}	glove	glove.6B.50d	threecosmul	0.04	2450
analogy	BiggerAnalogyTestSet	{"category": "D09"}	glove	glove.6B.50d	threecosadd	0.06816326530612245	2450
analogy	BiggerAnalogyTestSet	{"category": "D10"}	glove	glove.6B.50d	threecosmul	0.05102040816326531	2450
analogy	BiggerAnalogyTestSet	{"category": "D10"}	glove	glove.6B.50d	threecosadd	0.07755102040816327	2450
analogy	BiggerAnalogyTestSet	{"category": "E01"}	glove	glove.6B.50d	threecosmul	0.6065306122448979	2450
analogy	BiggerAnalogyTestSet	{"category": "E01"}	glove	glove.6B.50d	threecosadd	0.713469387755102	2450
analogy	BiggerAnalogyTestSet	{"category": "E02"}	glove	glove.6B.50d	threecosmul	0.0563265306122449	2450
analogy	BiggerAnalogyTestSet	{"category": "E02"}	glove	glove.6B.50d	threecosadd	0.10612244897959183	2450
analogy	BiggerAnalogyTestSet	{"category": "E03"}	glove	glove.6B.50d	threecosmul	0.013061224489795919	2450
analogy	BiggerAnalogyTestSet	{"category": "E03"}	glove	glove.6B.50d	threecosadd	0.024081632653061225	2450
analogy	BiggerAnalogyTestSet	{"category": "E04"}	glove	glove.6B.50d	threecosmul	0.012244897959183673	2450
analogy	BiggerAnalogyTestSet	{"category": "E04"}	glove	glove.6B.50d	threecosadd	0.07918367346938776	2450
analogy	BiggerAnalogyTestSet	{"category": "E05"}	glove	glove.6B.50d	threecosmul	0.03510204081632653	2450
analogy	BiggerAnalogyTestSet	{"category": "E05"}	glove	glove.6B.50d	threecosadd	0.14244897959183672	2450
analogy	BiggerAnalogyTestSet	{"category": "E06"}	glove	glove.6B.50d	threecosmul	0.0016326530612244899	2450
analogy	BiggerAnalogyTestSet	{"category": "E06"}	glove	glove.6B.50d	threecosadd	0.006530612244897959	2450
analogy	BiggerAnalogyTestSet	{"category": "E07"}	glove	glove.6B.50d	threecosmul	0.0	2450
analogy	BiggerAnalogyTestSet	{"category": "E07"}	glove	glove.6B.50d	threecosadd	0.0016326530612244899	2450
analogy	BiggerAnalogyTestSet	{"category": "E08"}	glove	glove.6B.50d	threecosmul	0.00040816326530612246	2450
analogy	BiggerAnalogyTestSet	{"category": "E08"}	glove	glove.6B.50d	threecosadd	0.0008163265306122449	2450
analogy	BiggerAnalogyTestSet	{"category": "E09"}	glove	glove.6B.50d	threecosmul	0.004489795918367347	2450
analogy	BiggerAnalogyTestSet	{"category": "E09"}	glove	glove.6B.50d	threecosadd	0.04693877551020408	2450
analogy	BiggerAnalogyTestSet	{"category": "E10"}	glove	glove.6B.50d	threecosmul	0.16979591836734695	2450
analogy	BiggerAnalogyTestSet	{"category": "E10"}	glove	glove.6B.50d	threecosadd	0.22693877551020408	2450
analogy	BiggerAnalogyTestSet	{"category": "L01"}	glove	glove.6B.50d	threecosmul	0.002857142857142857	2450
analogy	BiggerAnalogyTestSet	{"category": "L01"}	glove	glove.6B.50d	threecosadd	0.00816326530612245	2450
analogy	BiggerAnalogyTestSet	{"category": "L02"}	glove	glove.6B.50d	threecosmul	0.005714285714285714	2450
analogy	BiggerAnalogyTestSet	{"category": "L02"}	glove	glove.6B.50d	threecosadd	0.018775510204081632	2450
analogy	BiggerAnalogyTestSet	{"category": "L03"}	glove	glove.6B.50d	threecosmul	0.004489795918367347	2450
analogy	BiggerAnalogyTestSet	{"category": "L03"}	glove	glove.6B.50d	threecosadd	0.02122448979591837	2450
analogy	BiggerAnalogyTestSet	{"category": "L04"}	glove	glove.6B.50d	threecosmul	0.004897959183673469	2450
analogy	BiggerAnalogyTestSet	{"category": "L04"}	glove	glove.6B.50d	threecosadd	0.020816326530612245	2450
analogy	BiggerAnalogyTestSet	{"category": "L05"}	glove	glove.6B.50d	threecosmul	0.004489795918367347	2450
analogy	BiggerAnalogyTestSet	{"category": "L05"}	glove	glove.6B.50d	threecosadd	0.017551020408163264	2450
analogy	BiggerAnalogyTestSet	{"category": "L06"}	glove	glove.6B.50d	threecosmul	0.0012244897959183673	2450
analogy	BiggerAnalogyTestSet	{"category": "L06"}	glove	glove.6B.50d	threecosadd	0.007755102040816327	2450
analogy	BiggerAnalogyTestSet	{"category": "L07"}	glove	glove.6B.50d	threecosmul	0.012653061224489797	2450
analogy	BiggerAnalogyTestSet	{"category": "L07"}	glove	glove.6B.50d	threecosadd	0.02857142857142857	2450
analogy	BiggerAnalogyTestSet	{"category": "L08"}	glove	glove.6B.50d	threecosmul	0.018775510204081632	2450
analogy	BiggerAnalogyTestSet	{"category": "L08"}	glove	glove.6B.50d	threecosadd	0.045714285714285714	2450
analogy	BiggerAnalogyTestSet	{"category": "L09"}	glove	glove.6B.50d	threecosmul	0.02489795918367347	2450
analogy	BiggerAnalogyTestSet	{"category": "L09"}	glove	glove.6B.50d	threecosadd	0.04979591836734694	2450
analogy	BiggerAnalogyTestSet	{"category": "L10"}	glove	glove.6B.50d	threecosmul	0.05510204081632653	2450
analogy	BiggerAnalogyTestSet	{"category": "L10"}	glove	glove.6B.50d	threecosadd	0.11387755102040817	2450
similarity	WordSim353	{"segment": "all"}	glove	glove.840B.300d	cosinesimilarity	0.7477140434603474	455
similarity	WordSim353	{"segment": "similarity"}	glove	glove.840B.300d	cosinesimilarity	0.8031279189530608	203
similarity	WordSim353	{"segment": "relatedness"}	glove	glove.840B.300d	cosinesimilarity	0.6876127770042136	252
similarity	MEN	{"segment": "full"}	glove	glove.840B.300d	cosinesimilarity	0.8016299103112237	3000
similarity	MEN	{"segment": "dev"}	glove	glove.840B.300d	cosinesimilarity	0.8030366190013768	2000
similarity	MEN	{"segment": "test"}	glove	glove.840B.300d	cosinesimilarity	0.7981184142425215	1000
similarity	RadinskyMTurk	{}	glove	glove.840B.300d	cosinesimilarity	0.6929358323325114	287
similarity	RareWords	{}	glove	glove.840B.300d	cosinesimilarity	0.4512072040362952	2034
similarity	SimLex999	{}	glove	glove.840B.300d	cosinesimilarity	0.40828212249262547	999
similarity	SimVerb3500	{}	glove	glove.840B.300d	cosinesimilarity	0.2832768855410185	3500
similarity	SemEval17Task2	{"segment": "trial"}	glove	glove.840B.300d	cosinesimilarity	0.8142414860681115	18
similarity	SemEval17Task2	{"segment": "test"}	glove	glove.840B.300d	cosinesimilarity	0.6086473521734183	500
similarity	BakerVerb143	{}	glove	glove.840B.300d	cosinesimilarity	0.341463278485937	144
similarity	YangPowersVerb130	{}	glove	glove.840B.300d	cosinesimilarity	0.5709364242164541	130
analogy	GoogleAnalogyTestSet	{"category": "capital-common-countries"}	glove	glove.840B.300d	threecosmul	0.8201581027667985	506
analogy	GoogleAnalogyTestSet	{"category": "capital-common-countries"}	glove	glove.840B.300d	threecosadd	0.8003952569169961	506
analogy	GoogleAnalogyTestSet	{"category": "capital-world"}	glove	glove.840B.300d	threecosmul	0.7141909814323607	4524
analogy	GoogleAnalogyTestSet	{"category": "capital-world"}	glove	glove.840B.300d	threecosadd	0.7181697612732095	4524
analogy	GoogleAnalogyTestSet	{"category": "currency"}	glove	glove.840B.300d	threecosmul	0.24249422632794457	866
analogy	GoogleAnalogyTestSet	{"category": "currency"}	glove	glove.840B.300d	threecosadd	0.2090069284064665	866
analogy	GoogleAnalogyTestSet	{"category": "city-in-state"}	glove	glove.840B.300d	threecosmul	0.6534252128090798	2467
analogy	GoogleAnalogyTestSet	{"category": "city-in-state"}	glove	glove.840B.300d	threecosadd	0.6534252128090798	2467
analogy	GoogleAnalogyTestSet	{"category": "family"}	glove	glove.840B.300d	threecosmul	0.9466403162055336	506
analogy	GoogleAnalogyTestSet	{"category": "family"}	glove	glove.840B.300d	threecosadd	0.958498023715415	506
analogy	GoogleAnalogyTestSet	{"category": "gram1-adjective-to-adverb"}	glove	glove.840B.300d	threecosmul	0.4314516129032258	992
analogy	GoogleAnalogyTestSet	{"category": "gram1-adjective-to-adverb"}	glove	glove.840B.300d	threecosadd	0.4284274193548387	992
analogy	GoogleAnalogyTestSet	{"category": "gram2-opposite"}	glove	glove.840B.300d	threecosmul	0.35960591133004927	812
analogy	GoogleAnalogyTestSet	{"category": "gram2-opposite"}	glove	glove.840B.300d	threecosadd	0.34236453201970446	812
analogy	GoogleAnalogyTestSet	{"category": "gram3-comparative"}	glove	glove.840B.300d	threecosmul	0.8731231231231231	1332
analogy	GoogleAnalogyTestSet	{"category": "gram3-comparative"}	glove	glove.840B.300d	threecosadd	0.8768768768768769	1332
analogy	GoogleAnalogyTestSet	{"category": "gram4-superlative"}	glove	glove.840B.300d	threecosmul	0.9456327985739751	1122
analogy	GoogleAnalogyTestSet	{"category": "gram4-superlative"}	glove	glove.840B.300d	threecosadd	0.9197860962566845	1122
analogy	GoogleAnalogyTestSet	{"category": "gram5-present-participle"}	glove	glove.840B.300d	threecosmul	0.84375	1056
similarity	WordSim353	{"segment": "all"}	glove	glove.twitter.27B.100d	cosinesimilarity	0.46929290225193876	455
similarity	WordSim353	{"segment": "similarity"}	glove	glove.twitter.27B.100d	cosinesimilarity	0.586632772146729	203
similarity	WordSim353	{"segment": "relatedness"}	glove	glove.twitter.27B.100d	cosinesimilarity	0.35869340944040196	252
similarity	MEN	{"segment": "full"}	glove	glove.twitter.27B.100d	cosinesimilarity	0.5773425101443477	3000
similarity	MEN	{"segment": "dev"}	glove	glove.twitter.27B.100d	cosinesimilarity	0.5731206823943561	2000
similarity	MEN	{"segment": "test"}	glove	glove.twitter.27B.100d	cosinesimilarity	0.5862535367808053	1000
similarity	RadinskyMTurk	{}	glove	glove.twitter.27B.100d	cosinesimilarity	0.557680625570479	287
similarity	RareWords	{}	glove	glove.twitter.27B.100d	cosinesimilarity	0.16739917350527753	2034
similarity	SimLex999	{}	glove	glove.twitter.27B.100d	cosinesimilarity	0.12221294423361945	999
similarity	SimVerb3500	{}	glove	glove.twitter.27B.100d	cosinesimilarity	0.051634376430164344	3500
similarity	SemEval17Task2	{"segment": "trial"}	glove	glove.twitter.27B.100d	cosinesimilarity	0.23013415892672856	18
similarity	SemEval17Task2	{"segment": "test"}	glove	glove.twitter.27B.100d	cosinesimilarity	0.2919901997565848	500
similarity	BakerVerb143	{}	glove	glove.twitter.27B.100d	cosinesimilarity	0.1841074108738653	144
similarity	YangPowersVerb130	{}	glove	glove.twitter.27B.100d	cosinesimilarity	0.2323460492558964	130
analogy	GoogleAnalogyTestSet	{"category": "capital-common-countries"}	glove	glove.twitter.27B.100d	threecosmul	0.47035573122529645	506
analogy	GoogleAnalogyTestSet	{"category": "capital-common-countries"}	glove	glove.twitter.27B.100d	threecosadd	0.5335968379446641	506
analogy	GoogleAnalogyTestSet	{"category": "capital-world"}	glove	glove.twitter.27B.100d	threecosmul	0.38925729442970824	4524
analogy	GoogleAnalogyTestSet	{"category": "capital-world"}	glove	glove.twitter.27B.100d	threecosadd	0.46286472148541113	4524
analogy	GoogleAnalogyTestSet	{"category": "currency"}	glove	glove.twitter.27B.100d	threecosmul	0.010392609699769052	866
analogy	GoogleAnalogyTestSet	{"category": "currency"}	glove	glove.twitter.27B.100d	threecosadd	0.010392609699769052	866
analogy	GoogleAnalogyTestSet	{"category": "city-in-state"}	glove	glove.twitter.27B.100d	threecosmul	0.15322253749493311	2467
analogy	GoogleAnalogyTestSet	{"category": "city-in-state"}	glove	glove.twitter.27B.100d	threecosadd	0.17916497770571543	2467
analogy	GoogleAnalogyTestSet	{"category": "family"}	glove	glove.twitter.27B.100d	threecosmul	0.5533596837944664	506
analogy	GoogleAnalogyTestSet	{"category": "family"}	glove	glove.twitter.27B.100d	threecosadd	0.6027667984189723	506
analogy	GoogleAnalogyTestSet	{"category": "gram1-adjective-to-adverb"}	glove	glove.twitter.27B.100d	threecosmul	0.04536290322580645	992
analogy	GoogleAnalogyTestSet	{"category": "gram1-adjective-to-adverb"}	glove	glove.twitter.27B.100d	threecosadd	0.07560483870967742	992
analogy	GoogleAnalogyTestSet	{"category": "gram2-opposite"}	glove	glove.twitter.27B.100d	threecosmul	0.12561576354679804	812
analogy	GoogleAnalogyTestSet	{"category": "gram2-opposite"}	glove	glove.twitter.27B.100d	threecosadd	0.1687192118226601	812
analogy	GoogleAnalogyTestSet	{"category": "gram3-comparative"}	glove	glove.twitter.27B.100d	threecosmul	0.5833333333333334	1332
analogy	GoogleAnalogyTestSet	{"category": "gram3-comparative"}	glove	glove.twitter.27B.100d	threecosadd	0.6253753753753754	1332
analogy	GoogleAnalogyTestSet	{"category": "gram4-superlative"}	glove	glove.twitter.27B.100d	threecosmul	0.5258467023172906	1122
analogy	GoogleAnalogyTestSet	{"category": "gram4-superlative"}	glove	glove.twitter.27B.100d	threecosadd	0.5748663101604278	1122
analogy	GoogleAnalogyTestSet	{"category": "gram5-present-participle"}	glove	glove.twitter.27B.100d	threecosmul	0.553030303030303	1056
analogy	GoogleAnalogyTestSet	{"category": "gram5-present-participle"}	glove	glove.twitter.27B.100d	threecosadd	0.6117424242424242	1056
analogy	GoogleAnalogyTestSet	{"category": "gram6-nationality-adjective"}	glove	glove.twitter.27B.100d	threecosmul	0.44027517198248906	1599
analogy	GoogleAnalogyTestSet	{"category": "gram6-nationality-adjective"}	glove	glove.twitter.27B.100d	threecosadd	0.45778611632270166	1599
analogy	GoogleAnalogyTestSet	{"category": "gram7-past-tense"}	glove	glove.twitter.27B.100d	threecosmul	0.44294871794871793	1560
analogy	GoogleAnalogyTestSet	{"category": "gram7-past-tense"}	glove	glove.twitter.27B.100d	threecosadd	0.49423076923076925	1560
analogy	GoogleAnalogyTestSet	{"category": "gram8-plural"}	glove	glove.twitter.27B.100d	threecosmul	0.5645645645645646	1332
analogy	GoogleAnalogyTestSet	{"category": "gram8-plural"}	glove	glove.twitter.27B.100d	threecosadd	0.6539039039039038	1332
analogy	GoogleAnalogyTestSet	{"category": "gram9-plural-verbs"}	glove	glove.twitter.27B.100d	threecosmul	0.542528735632184	870
analogy	GoogleAnalogyTestSet	{"category": "gram9-plural-verbs"}	glove	glove.twitter.27B.100d	threecosadd	0.5413793103448276	870
analogy	BiggerAnalogyTestSet	{"category": "I01"}	glove	glove.twitter.27B.100d	threecosmul	0.5257142857142857	2450
analogy	BiggerAnalogyTestSet	{"category": "I01"}	glove	glove.twitter.27B.100d	threecosadd	0.6306122448979592	2450
analogy	BiggerAnalogyTestSet	{"category": "I02"}	glove	glove.twitter.27B.100d	threecosmul	0.1963265306122449	2450
analogy	BiggerAnalogyTestSet	{"category": "I02"}	glove	glove.twitter.27B.100d	threecosadd	0.24612244897959185	2450
analogy	BiggerAnalogyTestSet	{"category": "I03"}	glove	glove.twitter.27B.100d	threecosmul	0.15714285714285714	2450
analogy	BiggerAnalogyTestSet	{"category": "I03"}	glove	glove.twitter.27B.100d	threecosadd	0.21387755102040817	2450
analogy	BiggerAnalogyTestSet	{"category": "I04"}	glove	glove.twitter.27B.100d	threecosmul	0.216734693877551	2450
analogy	BiggerAnalogyTestSet	{"category": "I04"}	glove	glove.twitter.27B.100d	threecosadd	0.26816326530612244	2450
analogy	BiggerAnalogyTestSet	{"category": "I05"}	glove	glove.twitter.27B.100d	threecosmul	0.5330612244897959	2450
analogy	BiggerAnalogyTestSet	{"category": "I05"}	glove	glove.twitter.27B.100d	threecosadd	0.5653061224489796	2450
analogy	BiggerAnalogyTestSet	{"category": "I06"}	glove	glove.twitter.27B.100d	threecosmul	0.5648979591836735	2450
analogy	BiggerAnalogyTestSet	{"category": "I06"}	glove	glove.twitter.27B.100d	threecosadd	0.6	2450
analogy	BiggerAnalogyTestSet	{"category": "I07"}	glove	glove.twitter.27B.100d	threecosmul	0.5040816326530613	2450
analogy	BiggerAnalogyTestSet	{"category": "I07"}	glove	glove.twitter.27B.100d	threecosadd	0.5257142857142857	2450
analogy	BiggerAnalogyTestSet	{"category": "I08"}	glove	glove.twitter.27B.100d	threecosmul	0.28244897959183674	2450
analogy	BiggerAnalogyTestSet	{"category": "I08"}	glove	glove.twitter.27B.100d	threecosadd	0.31183673469387757	2450
analogy	BiggerAnalogyTestSet	{"category": "I09"}	glove	glove.twitter.27B.100d	threecosmul	0.35551020408163264	2450
analogy	BiggerAnalogyTestSet	{"category": "I09"}	glove	glove.twitter.27B.100d	threecosadd	0.3689795918367347	2450
analogy	BiggerAnalogyTestSet	{"category": "I10"}	glove	glove.twitter.27B.100d	threecosmul	0.3171428571428571	2450
analogy	BiggerAnalogyTestSet	{"category": "I10"}	glove	glove.twitter.27B.100d	threecosadd	0.35183673469387755	2450
analogy	BiggerAnalogyTestSet	{"category": "D01"}	glove	glove.twitter.27B.100d	threecosmul	0.0008163265306122449	2450
analogy	BiggerAnalogyTestSet	{"category": "D01"}	glove	glove.twitter.27B.100d	threecosadd	0.004081632653061225	2450
analogy	BiggerAnalogyTestSet	{"category": "D02"}	glove	glove.twitter.27B.100d	threecosmul	0.043673469387755105	2450
analogy	BiggerAnalogyTestSet	{"category": "D02"}	glove	glove.twitter.27B.100d	threecosadd	0.08122448979591837	2450
analogy	BiggerAnalogyTestSet	{"category": "D03"}	glove	glove.twitter.27B.100d	threecosmul	0.028979591836734694	2450
analogy	BiggerAnalogyTestSet	{"category": "D03"}	glove	glove.twitter.27B.100d	threecosadd	0.04081632653061224	2450
analogy	BiggerAnalogyTestSet	{"category": "D04"}	glove	glove.twitter.27B.100d	threecosmul	0.0012244897959183673	2450
analogy	BiggerAnalogyTestSet	{"category": "D04"}	glove	glove.twitter.27B.100d	threecosadd	0.006530612244897959	2450
analogy	BiggerAnalogyTestSet	{"category": "D05"}	glove	glove.twitter.27B.100d	threecosmul	0.0032653061224489797	2450
analogy	BiggerAnalogyTestSet	{"category": "D05"}	glove	glove.twitter.27B.100d	threecosadd	0.008571428571428572	2450
analogy	BiggerAnalogyTestSet	{"category": "D06"}	glove	glove.twitter.27B.100d	threecosmul	0.01020408163265306	2450
analogy	BiggerAnalogyTestSet	{"category": "D06"}	glove	glove.twitter.27B.100d	threecosadd	0.02122448979591837	2450
analogy	BiggerAnalogyTestSet	{"category": "D07"}	glove	glove.twitter.27B.100d	threecosmul	0.0020408163265306124	2450
analogy	BiggerAnalogyTestSet	{"category": "D07"}	glove	glove.twitter.27B.100d	threecosadd	0.003673469387755102	2450
analogy	BiggerAnalogyTestSet	{"category": "D08"}	glove	glove.twitter.27B.100d	threecosmul	0.019591836734693877	2450
analogy	BiggerAnalogyTestSet	{"category": "D08"}	glove	glove.twitter.27B.100d	threecosadd	0.026938775510204082	2450
analogy	BiggerAnalogyTestSet	{"category": "D09"}	glove	glove.twitter.27B.100d	threecosmul	0.017551020408163264	2450
analogy	BiggerAnalogyTestSet	{"category": "D09"}	glove	glove.twitter.27B.100d	threecosadd	0.03183673469387755	2450
analogy	BiggerAnalogyTestSet	{"category": "D10"}	glove	glove.twitter.27B.100d	threecosmul	0.045306122448979594	2450
analogy	BiggerAnalogyTestSet	{"category": "D10"}	glove	glove.twitter.27B.100d	threecosadd	0.06326530612244897	2450
analogy	BiggerAnalogyTestSet	{"category": "E01"}	glove	glove.twitter.27B.100d	threecosmul	0.4359183673469388	2450
analogy	BiggerAnalogyTestSet	{"category": "E01"}	glove	glove.twitter.27B.100d	threecosadd	0.4951020408163265	2450
analogy	BiggerAnalogyTestSet	{"category": "E02"}	glove	glove.twitter.27B.100d	threecosmul	0.06326530612244897	2450
analogy	BiggerAnalogyTestSet	{"category": "E02"}	glove	glove.twitter.27B.100d	threecosadd	0.10163265306122449	2450
analogy	BiggerAnalogyTestSet	{"category": "E03"}	glove	glove.twitter.27B.100d	threecosmul	0.03183673469387755	2450
analogy	BiggerAnalogyTestSet	{"category": "E03"}	glove	glove.twitter.27B.100d	threecosadd	0.03469387755102041	2450
analogy	BiggerAnalogyTestSet	{"category": "E04"}	glove	glove.twitter.27B.100d	threecosmul	0.024489795918367346	2450
analogy	BiggerAnalogyTestSet	{"category": "E04"}	glove	glove.twitter.27B.100d	threecosadd	0.05795918367346939	2450
analogy	BiggerAnalogyTestSet	{"category": "E05"}	glove	glove.twitter.27B.100d	threecosmul	0.01020408163265306	2450
analogy	BiggerAnalogyTestSet	{"category": "E05"}	glove	glove.twitter.27B.100d	threecosadd	0.026530612244897958	2450
analogy	BiggerAnalogyTestSet	{"category": "E06"}	glove	glove.twitter.27B.100d	threecosmul	0.007755102040816327	2450
analogy	BiggerAnalogyTestSet	{"category": "E06"}	glove	glove.twitter.27B.100d	threecosadd	0.012653061224489797	2450
analogy	BiggerAnalogyTestSet	{"category": "E07"}	glove	glove.twitter.27B.100d	threecosmul	0.00816326530612245	2450
analogy	BiggerAnalogyTestSet	{"category": "E07"}	glove	glove.twitter.27B.100d	threecosadd	0.01020408163265306	2450
analogy	BiggerAnalogyTestSet	{"category": "E08"}	glove	glove.twitter.27B.100d	threecosmul	0.0016326530612244899	2450
analogy	BiggerAnalogyTestSet	{"category": "E08"}	glove	glove.twitter.27B.100d	threecosadd	0.0008163265306122449	2450
analogy	BiggerAnalogyTestSet	{"category": "E09"}	glove	glove.twitter.27B.100d	threecosmul	0.04163265306122449	2450
analogy	BiggerAnalogyTestSet	{"category": "E09"}	glove	glove.twitter.27B.100d	threecosadd	0.1	2450
analogy	BiggerAnalogyTestSet	{"category": "E10"}	glove	glove.twitter.27B.100d	threecosmul	0.14326530612244898	2450
analogy	BiggerAnalogyTestSet	{"category": "E10"}	glove	glove.twitter.27B.100d	threecosadd	0.20326530612244897	2450
analogy	BiggerAnalogyTestSet	{"category": "L01"}	glove	glove.twitter.27B.100d	threecosmul	0.007755102040816327	2450
analogy	BiggerAnalogyTestSet	{"category": "L01"}	glove	glove.twitter.27B.100d	threecosadd	0.01673469387755102	2450
analogy	BiggerAnalogyTestSet	{"category": "L02"}	glove	glove.twitter.27B.100d	threecosmul	0.02	2450
analogy	BiggerAnalogyTestSet	{"category": "L02"}	glove	glove.twitter.27B.100d	threecosadd	0.025714285714285714	2450
analogy	BiggerAnalogyTestSet	{"category": "L03"}	glove	glove.twitter.27B.100d	threecosmul	0.019183673469387756	2450
analogy	BiggerAnalogyTestSet	{"category": "L03"}	glove	glove.twitter.27B.100d	threecosadd	0.031020408163265307	2450
analogy	BiggerAnalogyTestSet	{"category": "L04"}	glove	glove.twitter.27B.100d	threecosmul	0.010612244897959184	2450
analogy	BiggerAnalogyTestSet	{"category": "L04"}	glove	glove.twitter.27B.100d	threecosadd	0.015510204081632653	2450
analogy	BiggerAnalogyTestSet	{"category": "L05"}	glove	glove.twitter.27B.100d	threecosmul	0.008571428571428572	2450
analogy	BiggerAnalogyTestSet	{"category": "L05"}	glove	glove.twitter.27B.100d	threecosadd	0.011428571428571429	2450
analogy	BiggerAnalogyTestSet	{"category": "L06"}	glove	glove.twitter.27B.100d	threecosmul	0.005306122448979592	2450
analogy	BiggerAnalogyTestSet	{"category": "L06"}	glove	glove.twitter.27B.100d	threecosadd	0.01020408163265306	2450
analogy	BiggerAnalogyTestSet	{"category": "L07"}	glove	glove.twitter.27B.100d	threecosmul	0.04	2450
analogy	BiggerAnalogyTestSet	{"category": "L07"}	glove	glove.twitter.27B.100d	threecosadd	0.05836734693877551	2450
analogy	BiggerAnalogyTestSet	{"category": "L08"}	glove	glove.twitter.27B.100d	threecosmul	0.02040816326530612	2450
analogy	BiggerAnalogyTestSet	{"category": "L08"}	glove	glove.twitter.27B.100d	threecosadd	0.04326530612244898	2450
analogy	BiggerAnalogyTestSet	{"category": "L09"}	glove	glove.twitter.27B.100d	threecosmul	0.027346938775510202	2450
analogy	BiggerAnalogyTestSet	{"category": "L09"}	glove	glove.twitter.27B.100d	threecosadd	0.04122448979591837	2450
analogy	BiggerAnalogyTestSet	{"category": "L10"}	glove	glove.twitter.27B.100d	threecosmul	0.0946938775510204	2450
analogy	BiggerAnalogyTestSet	{"category": "L10"}	glove	glove.twitter.27B.100d	threecosadd	0.14816326530612245	2450
similarity	WordSim353	{"segment": "all"}	glove	glove.twitter.27B.200d	cosinesimilarity	0.4777475685112603	455
similarity	WordSim353	{"segment": "similarity"}	glove	glove.twitter.27B.200d	cosinesimilarity	0.5884826766749576	203
similarity	WordSim353	{"segment": "relatedness"}	glove	glove.twitter.27B.200d	cosinesimilarity	0.3706554437042105	252
similarity	MEN	{"segment": "full"}	glove	glove.twitter.27B.200d	cosinesimilarity	0.594250625934999	3000
similarity	MEN	{"segment": "dev"}	glove	glove.twitter.27B.200d	cosinesimilarity	0.5906724048853101	2000
similarity	MEN	{"segment": "test"}	glove	glove.twitter.27B.200d	cosinesimilarity	0.6021751512946342	1000
similarity	RadinskyMTurk	{}	glove	glove.twitter.27B.200d	cosinesimilarity	0.5549050077985638	287
similarity	RareWords	{}	glove	glove.twitter.27B.200d	cosinesimilarity	0.15300339510115984	2034
similarity	SimLex999	{}	glove	glove.twitter.27B.200d	cosinesimilarity	0.13032070294081433	999
similarity	SimVerb3500	{}	glove	glove.twitter.27B.200d	cosinesimilarity	0.06219268931203263	3500
similarity	SemEval17Task2	{"segment": "trial"}	glove	glove.twitter.27B.200d	cosinesimilarity	0.29411764705882354	18
similarity	SemEval17Task2	{"segment": "test"}	glove	glove.twitter.27B.200d	cosinesimilarity	0.2916305293427282	500
similarity	BakerVerb143	{}	glove	glove.twitter.27B.200d	cosinesimilarity	0.19970946113886262	144
similarity	YangPowersVerb130	{}	glove	glove.twitter.27B.200d	cosinesimilarity	0.30916663946526957	130
analogy	GoogleAnalogyTestSet	{"category": "capital-common-countries"}	glove	glove.twitter.27B.200d	threecosmul	0.6956521739130435	506
analogy	GoogleAnalogyTestSet	{"category": "capital-common-countries"}	glove	glove.twitter.27B.200d	threecosadd	0.7035573122529645	506
analogy	GoogleAnalogyTestSet	{"category": "capital-world"}	glove	glove.twitter.27B.200d	threecosmul	0.5994694960212201	4524
analogy	GoogleAnalogyTestSet	{"category": "capital-world"}	glove	glove.twitter.27B.200d	threecosadd	0.6312997347480106	4524
analogy	GoogleAnalogyTestSet	{"category": "currency"}	glove	glove.twitter.27B.200d	threecosmul	0.025404157043879907	866
analogy	GoogleAnalogyTestSet	{"category": "currency"}	glove	glove.twitter.27B.200d	threecosadd	0.019630484988452657	866
analogy	GoogleAnalogyTestSet	{"category": "city-in-state"}	glove	glove.twitter.27B.200d	threecosmul	0.3408998783948115	2467
analogy	GoogleAnalogyTestSet	{"category": "city-in-state"}	glove	glove.twitter.27B.200d	threecosadd	0.35630320226996354	2467
analogy	GoogleAnalogyTestSet	{"category": "family"}	glove	glove.twitter.27B.200d	threecosmul	0.6739130434782609	506
analogy	GoogleAnalogyTestSet	{"category": "family"}	glove	glove.twitter.27B.200d	threecosadd	0.6778656126482213	506
analogy	GoogleAnalogyTestSet	{"category": "gram1-adjective-to-adverb"}	glove	glove.twitter.27B.200d	threecosmul	0.0967741935483871	992
analogy	GoogleAnalogyTestSet	{"category": "gram1-adjective-to-adverb"}	glove	glove.twitter.27B.200d	threecosadd	0.11693548387096774	992
analogy	GoogleAnalogyTestSet	{"category": "gram2-opposite"}	glove	glove.twitter.27B.200d	threecosmul	0.20935960591133004	812
analogy	GoogleAnalogyTestSet	{"category": "gram2-opposite"}	glove	glove.twitter.27B.200d	threecosadd	0.23891625615763548	812
analogy	GoogleAnalogyTestSet	{"category": "gram3-comparative"}	glove	glove.twitter.27B.200d	threecosmul	0.7454954954954955	1332
analogy	GoogleAnalogyTestSet	{"category": "gram3-comparative"}	glove	glove.twitter.27B.200d	threecosadd	0.7424924924924925	1332
analogy	GoogleAnalogyTestSet	{"category": "gram4-superlative"}	glove	glove.twitter.27B.200d	threecosmul	0.6639928698752228	1122
analogy	GoogleAnalogyTestSet	{"category": "gram4-superlative"}	glove	glove.twitter.27B.200d	threecosadd	0.6372549019607843	1122
